Создан как новый массив данных;Образец 007 полученный BalashovM Дата пятница, марта 03 2023
1660,00;0,1309
1659,00;0,1319
1658,00;0,1331
1657,00;0,1347
1656,00;0,1365
1655,00;0,1384
1654,00;0,1400
1653,00;0,1411
1652,00;0,1425
1651,00;0,1443
1650,00;0,1464
1649,00;0,1484
1648,00;0,1501
1647,00;0,1510
1646,00;0,1513
1645,00;0,1513
1644,00;0,1512
1643,00;0,1508
1642,00;0,1498
1641,00;0,1485
1640,00;0,1468
1639,00;0,1451
1638,00;0,1432
1637,00;0,1407
1636,00;0,1377
1635,00;0,1347
1634,00;0,1328
1633,00;0,1318
1632,00;0,1313
1631,00;0,1311
1630,00;0,1308
1629,00;0,1306
1628,00;0,1306
1627,00;0,1307
1626,00;0,1311
1625,00;0,1315
1624,00;0,1319
1623,00;0,1321
1622,00;0,1323
1621,00;0,1328
1620,00;0,1334
1619,00;0,1339
1618,00;0,1340
1617,00;0,1335
1616,00;0,1329
1615,00;0,1327
1614,00;0,1327
1613,00;0,1328
1612,00;0,1328
1611,00;0,1325
1610,00;0,1320
1609,00;0,1315
1608,00;0,1310
1607,00;0,1305
1606,00;0,1300
1605,00;0,1295
1604,00;0,1291
1603,00;0,1287
1602,00;0,1283
1601,00;0,1279
1600,00;0,1275
1599,00;0,1269
1598,00;0,1259
1597,00;0,1244
1596,00;0,1223
1595,00;0,1198
1594,00;0,1170
1593,00;0,1140
1592,00;0,1110
1591,00;0,1081
1590,00;0,1052
1589,00;0,1025
1588,00;0,1001
1587,00;0,0978
1586,00;0,0957
1585,00;0,0938
1584,00;0,0920
1583,00;0,0902
1582,00;0,0885
1581,00;0,0869
1580,00;0,0854
1579,00;0,0840
1578,00;0,0825
1577,00;0,0804
1576,00;0,0780
1575,00;0,0759
1574,00;0,0745
1573,00;0,0734
1572,00;0,0724
1571,00;0,0710
1570,00;0,0694
1569,00;0,0677
1568,00;0,0663
1567,00;0,0653
1566,00;0,0642
1565,00;0,0631
1564,00;0,0621
1563,00;0,0614
1562,00;0,0610
1561,00;0,0604
1560,00;0,0592
1559,00;0,0572
1558,00;0,0556
1557,00;0,0548
1556,00;0,0542
1555,00;0,0537
1554,00;0,0530
1553,00;0,0522
1552,00;0,0516
1551,00;0,0509
1550,00;0,0502
1549,00;0,0495
1548,00;0,0489
1547,00;0,0484
1546,00;0,0479
1545,00;0,0474
1544,00;0,0468
1543,00;0,0461
1542,00;0,0454
1541,00;0,0445
1540,00;0,0433
1539,00;0,0425
1538,00;0,0420
1537,00;0,0418
1536,00;0,0416
1535,00;0,0413
1534,00;0,0407
1533,00;0,0400
1532,00;0,0395
1531,00;0,0391
1530,00;0,0387
1529,00;0,0384
1528,00;0,0380
1527,00;0,0375
1526,00;0,0370
1525,00;0,0366
1524,00;0,0361
1523,00;0,0358
1522,00;0,0353
1521,00;0,0348
1520,00;0,0343
1519,00;0,0340
1518,00;0,0336
1517,00;0,0332
1516,00;0,0328
1515,00;0,0325
1514,00;0,0323
1513,00;0,0320
1512,00;0,0317
1511,00;0,0315
1510,00;0,0314
1509,00;0,0312
1508,00;0,0308
1507,00;0,0300
1506,00;0,0292
1505,00;0,0287
1504,00;0,0285
1503,00;0,0284
1502,00;0,0283
1501,00;0,0281
1500,00;0,0279
1499,00;0,0276
1498,00;0,0273
1497,00;0,0270
1496,00;0,0267
1495,00;0,0264
1494,00;0,0262
1493,00;0,0262
1492,00;0,0261
1491,00;0,0260
1490,00;0,0257
1489,00;0,0254
1488,00;0,0251
1487,00;0,0248
1486,00;0,0246
1485,00;0,0245
1484,00;0,0245
1483,00;0,0245
1482,00;0,0244
1481,00;0,0243
1480,00;0,0243
1479,00;0,0244
1478,00;0,0245
1477,00;0,0247
1476,00;0,0248
1475,00;0,0248
1474,00;0,0248
1473,00;0,0246
1472,00;0,0244
1471,00;0,0243
1470,00;0,0244
1469,00;0,0245
1468,00;0,0247
1467,00;0,0249
1466,00;0,0250
1465,00;0,0250
1464,00;0,0250
1463,00;0,0251
1462,00;0,0253
1461,00;0,0256
1460,00;0,0260
1459,00;0,0264
1458,00;0,0266
1457,00;0,0266
1456,00;0,0267
1455,00;0,0269
1454,00;0,0272
1453,00;0,0276
1452,00;0,0281
1451,00;0,0286
1450,00;0,0292
1449,00;0,0299
1448,00;0,0306
1447,00;0,0315
1446,00;0,0325
1445,00;0,0337
1444,00;0,0351
1443,00;0,0369
1442,00;0,0390
1441,00;0,0416
1440,00;0,0445
1439,00;0,0480
1438,00;0,0520
1437,00;0,0564
1436,00;0,0606
1435,00;0,0639
1434,00;0,0664
1433,00;0,0683
1432,00;0,0697
1431,00;0,0704
1430,00;0,0706
1429,00;0,0706
1428,00;0,0704
1427,00;0,0703
1426,00;0,0704
1425,00;0,0707
1424,00;0,0714
1423,00;0,0724
1422,00;0,0737
1421,00;0,0754
1420,00;0,0771
1419,00;0,0785
1418,00;0,0796
1417,00;0,0805
1416,00;0,0813
1415,00;0,0820
1414,00;0,0827
1413,00;0,0837
1412,00;0,0847
1411,00;0,0856
1410,00;0,0863
1409,00;0,0868
1408,00;0,0868
1407,00;0,0861
1406,00;0,0847
1405,00;0,0827
1404,00;0,0804
1403,00;0,0782
1402,00;0,0764
1401,00;0,0750
1400,00;0,0738
1399,00;0,0725
1398,00;0,0712
1397,00;0,0697
1396,00;0,0678
1395,00;0,0653
1394,00;0,0625
1393,00;0,0599
1392,00;0,0574
1391,00;0,0552
1390,00;0,0532
1389,00;0,0512
1388,00;0,0491
1387,00;0,0470
1386,00;0,0451
1385,00;0,0434
1384,00;0,0420
1383,00;0,0406
1382,00;0,0394
1381,00;0,0384
1380,00;0,0374
1379,00;0,0366
1378,00;0,0359
1377,00;0,0354
1376,00;0,0349
1375,00;0,0344
1374,00;0,0339
1373,00;0,0335
1372,00;0,0332
1371,00;0,0329
1370,00;0,0327
1369,00;0,0325
1368,00;0,0323
1367,00;0,0322
1366,00;0,0322
1365,00;0,0325
1364,00;0,0328
1363,00;0,0333
1362,00;0,0338
1361,00;0,0345
1360,00;0,0352
1359,00;0,0363
1358,00;0,0375
1357,00;0,0390
1356,00;0,0405
1355,00;0,0420
1354,00;0,0434
1353,00;0,0447
1352,00;0,0460
1351,00;0,0473
1350,00;0,0484
1349,00;0,0494
1348,00;0,0498
1347,00;0,0496
1346,00;0,0487
1345,00;0,0471
1344,00;0,0452
1343,00;0,0432
1342,00;0,0413
1341,00;0,0396
1340,00;0,0380
1339,00;0,0366
1338,00;0,0354
1337,00;0,0343
1336,00;0,0334
1335,00;0,0326
1334,00;0,0319
1333,00;0,0314
1332,00;0,0308
1331,00;0,0304
1330,00;0,0299
1329,00;0,0296
1328,00;0,0293
1327,00;0,0292
1326,00;0,0292
1325,00;0,0292
1324,00;0,0293
1323,00;0,0295
1322,00;0,0298
1321,00;0,0301
1320,00;0,0304
1319,00;0,0307
1318,00;0,0309
1317,00;0,0311
1316,00;0,0313
1315,00;0,0314
1314,00;0,0314
1313,00;0,0314
1312,00;0,0314
1311,00;0,0314
1310,00;0,0315
1309,00;0,0316
1308,00;0,0317
1307,00;0,0319
1306,00;0,0321
1305,00;0,0323
1304,00;0,0325
1303,00;0,0328
1302,00;0,0329
1301,00;0,0331
1300,00;0,0331
1299,00;0,0332
1298,00;0,0332
1297,00;0,0333
1296,00;0,0333
1295,00;0,0335
1294,00;0,0339
1293,00;0,0345
1292,00;0,0355
1291,00;0,0370
1290,00;0,0391
1289,00;0,0418
1288,00;0,0451
1287,00;0,0490
1286,00;0,0532
1285,00;0,0573
1284,00;0,0610
1283,00;0,0641
1282,00;0,0664
1281,00;0,0683
1280,00;0,0699
1279,00;0,0715
1278,00;0,0734
1277,00;0,0757
1276,00;0,0784
1275,00;0,0814
1274,00;0,0847
1273,00;0,0882
1272,00;0,0920
1271,00;0,0963
1270,00;0,1010
1269,00;0,1058
1268,00;0,1103
1267,00;0,1137
1266,00;0,1157
1265,00;0,1162
1264,00;0,1155
1263,00;0,1139
1262,00;0,1119
1261,00;0,1097
1260,00;0,1075
1259,00;0,1054
1258,00;0,1033
1257,00;0,1012
1256,00;0,0992
1255,00;0,0970
1254,00;0,0948
1253,00;0,0924
1252,00;0,0899
1251,00;0,0872
1250,00;0,0844
1249,00;0,0815
1248,00;0,0786
1247,00;0,0758
1246,00;0,0731
1245,00;0,0705
1244,00;0,0680
1243,00;0,0656
1242,00;0,0633
1241,00;0,0610
1240,00;0,0588
1239,00;0,0567
1238,00;0,0545
1237,00;0,0525
1236,00;0,0505
1235,00;0,0486
1234,00;0,0469
1233,00;0,0452
1232,00;0,0437
1231,00;0,0422
1230,00;0,0409
1229,00;0,0396
1228,00;0,0384
1227,00;0,0373
1226,00;0,0363
1225,00;0,0354
1224,00;0,0345
1223,00;0,0337
1222,00;0,0328
1221,00;0,0320
1220,00;0,0313
1219,00;0,0305
1218,00;0,0299
1217,00;0,0292
1216,00;0,0286
1215,00;0,0280
1214,00;0,0275
1213,00;0,0270
1212,00;0,0265
1211,00;0,0260
1210,00;0,0255
1209,00;0,0251
1208,00;0,0247
1207,00;0,0244
1206,00;0,0240
1205,00;0,0236
1204,00;0,0232
1203,00;0,0229
1202,00;0,0225
1201,00;0,0222
1200,00;0,0219
1199,00;0,0216
1198,00;0,0213
1197,00;0,0210
1196,00;0,0208
1195,00;0,0205
1194,00;0,0202
1193,00;0,0200
1192,00;0,0197
1191,00;0,0194
1190,00;0,0192
1189,00;0,0190
1188,00;0,0188
1187,00;0,0186
1186,00;0,0184
1185,00;0,0182
1184,00;0,0180
1183,00;0,0178
1182,00;0,0177
1181,00;0,0175
1180,00;0,0173
1179,00;0,0172
1178,00;0,0171
1177,00;0,0170
1176,00;0,0169
1175,00;0,0167
1174,00;0,0166
1173,00;0,0165
1172,00;0,0164
1171,00;0,0162
1170,00;0,0161
1169,00;0,0160
1168,00;0,0158
1167,00;0,0157
1166,00;0,0157
1165,00;0,0156
1164,00;0,0155
1163,00;0,0154
1162,00;0,0152
1161,00;0,0151
1160,00;0,0150
1159,00;0,0149
1158,00;0,0148
1157,00;0,0147
1156,00;0,0146
1155,00;0,0145
1154,00;0,0145
1153,00;0,0144
1152,00;0,0143
1151,00;0,0142
1150,00;0,0141
1149,00;0,0140
1148,00;0,0139
1147,00;0,0138
1146,00;0,0137
1145,00;0,0136
1144,00;0,0136
1143,00;0,0135
1142,00;0,0134
1141,00;0,0133
1140,00;0,0132
1139,00;0,0132
1138,00;0,0132
1137,00;0,0131
1136,00;0,0130
1135,00;0,0130
1134,00;0,0129
1133,00;0,0128
1132,00;0,0126
1131,00;0,0126
1130,00;0,0125
1129,00;0,0125
1128,00;0,0124
1127,00;0,0123
1126,00;0,0123
1125,00;0,0122
1124,00;0,0121
1123,00;0,0121
1122,00;0,0120
1121,00;0,0120
1120,00;0,0119
1119,00;0,0119
1118,00;0,0119
1117,00;0,0119
1116,00;0,0118
1115,00;0,0118
1114,00;0,0117
1113,00;0,0117
1112,00;0,0116
1111,00;0,0116
1110,00;0,0116
1109,00;0,0115
1108,00;0,0115
1107,00;0,0115
1106,00;0,0114
1105,00;0,0114
1104,00;0,0114
1103,00;0,0114
1102,00;0,0114
1101,00;0,0114
1100,00;0,0114
1099,00;0,0114
1098,00;0,0114
1097,00;0,0113
1096,00;0,0113
1095,00;0,0113
1094,00;0,0113
1093,00;0,0113
1092,00;0,0112
1091,00;0,0112
1090,00;0,0111
1089,00;0,0111
1088,00;0,0111
1087,00;0,0110
1086,00;0,0110
1085,00;0,0110
1084,00;0,0109
1083,00;0,0109
1082,00;0,0108
1081,00;0,0108
1080,00;0,0107
1079,00;0,0106
1078,00;0,0105
1077,00;0,0104
1076,00;0,0104
1075,00;0,0103
1074,00;0,0103
1073,00;0,0102
1072,00;0,0101
1071,00;0,0100
1070,00;0,0100
1069,00;0,0099
1068,00;0,0099
1067,00;0,0098
1066,00;0,0098
1065,00;0,0097
1064,00;0,0096
1063,00;0,0096
1062,00;0,0095
1061,00;0,0095
1060,00;0,0094
1059,00;0,0093
1058,00;0,0093
1057,00;0,0092
1056,00;0,0091
1055,00;0,0091
1054,00;0,0090
1053,00;0,0089
1052,00;0,0088
1051,00;0,0088
1050,00;0,0087
1049,00;0,0087
1048,00;0,0086
1047,00;0,0085
1046,00;0,0085
1045,00;0,0084
1044,00;0,0084
1043,00;0,0084
1042,00;0,0083
1041,00;0,0083
1040,00;0,0082
1039,00;0,0081
1038,00;0,0080
1037,00;0,0080
1036,00;0,0080
1035,00;0,0079
1034,00;0,0079
1033,00;0,0078
1032,00;0,0078
1031,00;0,0077
1030,00;0,0077
1029,00;0,0076
1028,00;0,0076
1027,00;0,0075
1026,00;0,0075
1025,00;0,0075
1024,00;0,0075
1023,00;0,0075
1022,00;0,0074
1021,00;0,0074
1020,00;0,0074
1019,00;0,0074
1018,00;0,0074
1017,00;0,0073
1016,00;0,0073
1015,00;0,0072
1014,00;0,0072
1013,00;0,0072
1012,00;0,0072
1011,00;0,0072
1010,00;0,0072
1009,00;0,0072
1008,00;0,0071
1007,00;0,0071
1006,00;0,0070
1005,00;0,0070
1004,00;0,0071
1003,00;0,0071
1002,00;0,0071
1001,00;0,0071
1000,00;0,0070
999,00;0,0070
998,00;0,0070
997,00;0,0070
996,00;0,0070
995,00;0,0071
994,00;0,0071
993,00;0,0071
992,00;0,0070
991,00;0,0070
990,00;0,0070
989,00;0,0070
988,00;0,0070
987,00;0,0070
986,00;0,0070
985,00;0,0070
984,00;0,0069
983,00;0,0069
982,00;0,0069
981,00;0,0069
980,00;0,0068
979,00;0,0068
978,00;0,0068
977,00;0,0068
976,00;0,0069
975,00;0,0069
974,00;0,0069
973,00;0,0068
972,00;0,0068
971,00;0,0068
970,00;0,0068
969,00;0,0067
968,00;0,0067
967,00;0,0066
966,00;0,0067
965,00;0,0067
964,00;0,0067
963,00;0,0067
962,00;0,0066
961,00;0,0066
960,00;0,0067
959,00;0,0067
958,00;0,0067
957,00;0,0067
956,00;0,0067
955,00;0,0067
954,00;0,0067
953,00;0,0066
952,00;0,0066
951,00;0,0066
950,00;0,0067
949,00;0,0067
948,00;0,0067
947,00;0,0066
946,00;0,0066
945,00;0,0066
944,00;0,0066
943,00;0,0066
942,00;0,0066
941,00;0,0066
940,00;0,0066
939,00;0,0066
938,00;0,0066
937,00;0,0066
936,00;0,0066
935,00;0,0067
934,00;0,0067
933,00;0,0068
932,00;0,0069
931,00;0,0070
930,00;0,0071
929,00;0,0072
928,00;0,0074
927,00;0,0077
926,00;0,0079
925,00;0,0082
924,00;0,0085
923,00;0,0089
922,00;0,0094
921,00;0,0099
920,00;0,0107
919,00;0,0115
918,00;0,0124
917,00;0,0133
916,00;0,0143
915,00;0,0152
914,00;0,0161
913,00;0,0168
912,00;0,0174
911,00;0,0179
910,00;0,0183
909,00;0,0187
908,00;0,0191
907,00;0,0194
906,00;0,0196
905,00;0,0196
904,00;0,0194
903,00;0,0190
902,00;0,0184
901,00;0,0175
900,00;0,0164
899,00;0,0152
898,00;0,0141
897,00;0,0130
896,00;0,0121
895,00;0,0113
894,00;0,0106
893,00;0,0100
892,00;0,0095
891,00;0,0090
890,00;0,0086
889,00;0,0082
888,00;0,0078
887,00;0,0076
886,00;0,0074
885,00;0,0074
884,00;0,0073
883,00;0,0072
882,00;0,0071
881,00;0,0071
880,00;0,0071
879,00;0,0070
878,00;0,0070
877,00;0,0069
876,00;0,0068
875,00;0,0067
874,00;0,0067
873,00;0,0066
872,00;0,0066
871,00;0,0066
870,00;0,0066
869,00;0,0066
868,00;0,0066
867,00;0,0066
866,00;0,0067
865,00;0,0066
864,00;0,0066
863,00;0,0065
862,00;0,0065
861,00;0,0066
860,00;0,0067
859,00;0,0068
858,00;0,0070
857,00;0,0072
856,00;0,0075
855,00;0,0081
854,00;0,0089
853,00;0,0096
852,00;0,0101
851,00;0,0101
850,00;0,0096
849,00;0,0090
848,00;0,0086
847,00;0,0083
846,00;0,0084
845,00;0,0086
844,00;0,0088
843,00;0,0090
842,00;0,0091
841,00;0,0093
840,00;0,0096
839,00;0,0099
838,00;0,0103
837,00;0,0108
836,00;0,0113
835,00;0,0119
834,00;0,0126
833,00;0,0136
832,00;0,0147
831,00;0,0160
830,00;0,0175
829,00;0,0192
828,00;0,0212
827,00;0,0235
826,00;0,0261
825,00;0,0291
824,00;0,0325
823,00;0,0362
822,00;0,0401
821,00;0,0441
820,00;0,0480
819,00;0,0519
818,00;0,0556
817,00;0,0590
816,00;0,0621
815,00;0,0648
814,00;0,0671
813,00;0,0690
812,00;0,0705
811,00;0,0717
810,00;0,0726
809,00;0,0732
808,00;0,0738
807,00;0,0742
806,00;0,0744
805,00;0,0745
804,00;0,0743
803,00;0,0739
802,00;0,0733
801,00;0,0724
800,00;0,0711
799,00;0,0693
798,00;0,0672
797,00;0,0646
796,00;0,0618
795,00;0,0588
794,00;0,0558
793,00;0,0529
792,00;0,0502
791,00;0,0476
790,00;0,0453
789,00;0,0431
788,00;0,0412
787,00;0,0394
786,00;0,0380
785,00;0,0367
784,00;0,0356
783,00;0,0346
782,00;0,0336
781,00;0,0328
780,00;0,0321
779,00;0,0314
778,00;0,0309
777,00;0,0305
776,00;0,0302
775,00;0,0301
774,00;0,0300
773,00;0,0301
772,00;0,0304
771,00;0,0309
770,00;0,0316
769,00;0,0325
768,00;0,0337
767,00;0,0352
766,00;0,0371
765,00;0,0395
764,00;0,0423
763,00;0,0456
762,00;0,0492
761,00;0,0530
760,00;0,0568
759,00;0,0601
758,00;0,0627
757,00;0,0640
756,00;0,0638
755,00;0,0620
754,00;0,0588
753,00;0,0547
752,00;0,0503
751,00;0,0463
750,00;0,0428
749,00;0,0398
748,00;0,0374
747,00;0,0353
746,00;0,0336
745,00;0,0323
744,00;0,0312
743,00;0,0303
742,00;0,0297
741,00;0,0292
740,00;0,0288
739,00;0,0284
738,00;0,0280
737,00;0,0278
736,00;0,0276
735,00;0,0276
734,00;0,0275
733,00;0,0275
732,00;0,0274
731,00;0,0273
730,00;0,0272
729,00;0,0270
728,00;0,0269
727,00;0,0267
726,00;0,0265
725,00;0,0265
724,00;0,0266
723,00;0,0267
722,00;0,0269
721,00;0,0271
720,00;0,0273
719,00;0,0274
718,00;0,0275
717,00;0,0275
716,00;0,0275
715,00;0,0275
714,00;0,0276
713,00;0,0278
712,00;0,0279
711,00;0,0280
710,00;0,0280
709,00;0,0280
708,00;0,0280
707,00;0,0280
706,00;0,0281
705,00;0,0282
704,00;0,0282
703,00;0,0282
702,00;0,0281
701,00;0,0280
700,00;0,0278
699,00;0,0276
698,00;0,0274
697,00;0,0272
696,00;0,0270
695,00;0,0269
694,00;0,0267
693,00;0,0265
692,00;0,0263
691,00;0,0261
690,00;0,0257
689,00;0,0253
688,00;0,0250
687,00;0,0247
686,00;0,0244
685,00;0,0241
684,00;0,0238
683,00;0,0235
682,00;0,0233
681,00;0,0230
680,00;0,0226
679,00;0,0221
678,00;0,0216
677,00;0,0212
676,00;0,0210
675,00;0,0208
674,00;0,0206
673,00;0,0203
672,00;0,0200
671,00;0,0197
670,00;0,0195
669,00;0,0192
668,00;0,0187
667,00;0,0182
666,00;0,0178
665,00;0,0173
664,00;0,0169
663,00;0,0165
662,00;0,0161
661,00;0,0159
660,00;0,0156
659,00;0,0152
658,00;0,0148
657,00;0,0144
656,00;0,0141
655,00;0,0139
654,00;0,0138
653,00;0,0135
652,00;0,0132
651,00;0,0129
650,00;0,0127
649,00;0,0125
648,00;0,0122
647,00;0,0120
646,00;0,0117
645,00;0,0114
644,00;0,0112
643,00;0,0110
642,00;0,0108
641,00;0,0106
640,00;0,0103
639,00;0,0099
638,00;0,0096
637,00;0,0093
636,00;0,0092
635,00;0,0091
634,00;0,0091
633,00;0,0090
632,00;0,0088
631,00;0,0084
630,00;0,0080
629,00;0,0076
628,00;0,0074
627,00;0,0073
626,00;0,0072
625,00;0,0073
624,00;0,0074
623,00;0,0074
622,00;0,0073
621,00;0,0072
620,00;0,0071
619,00;0,0070
618,00;0,0070
617,00;0,0069
616,00;0,0067
615,00;0,0065
614,00;0,0065
613,00;0,0066
612,00;0,0067
611,00;0,0067
610,00;0,0067
609,00;0,0066
608,00;0,0065
607,00;0,0065
606,00;0,0064
605,00;0,0065
604,00;0,0065
603,00;0,0064
602,00;0,0064
601,00;0,0065
600,00;0,0065
599,00;0,0066
598,00;0,0065
597,00;0,0065
596,00;0,0064
595,00;0,0065
594,00;0,0067
593,00;0,0071
592,00;0,0074
591,00;0,0077
590,00;0,0077
589,00;0,0077
588,00;0,0077
587,00;0,0079
586,00;0,0081
585,00;0,0084
584,00;0,0085
583,00;0,0086
582,00;0,0086
581,00;0,0088
580,00;0,0090
579,00;0,0092
578,00;0,0096
577,00;0,0100
576,00;0,0105
575,00;0,0109
574,00;0,0112
573,00;0,0115
572,00;0,0119
571,00;0,0122
570,00;0,0127
569,00;0,0133
568,00;0,0143
567,00;0,0154
566,00;0,0165
565,00;0,0178
564,00;0,0192
563,00;0,0204
562,00;0,0213
561,00;0,0219
560,00;0,0222
559,00;0,0222
558,00;0,0220
557,00;0,0219
556,00;0,0218
555,00;0,0217
554,00;0,0216
553,00;0,0219
552,00;0,0225
551,00;0,0232
550,00;0,0238
549,00;0,0244
548,00;0,0252
547,00;0,0260
546,00;0,0271
545,00;0,0284
544,00;0,0299
543,00;0,0314
542,00;0,0328
541,00;0,0338
540,00;0,0342
539,00;0,0340
538,00;0,0335
537,00;0,0327
536,00;0,0317
535,00;0,0303
534,00;0,0288
533,00;0,0278
532,00;0,0272
531,00;0,0270
530,00;0,0268
529,00;0,0267
528,00;0,0264
527,00;0,0259
526,00;0,0253
525,00;0,0246
524,00;0,0236
523,00;0,0220
522,00;0,0198
521,00;0,0174
520,00;0,0153
519,00;0,0135
518,00;0,0121
517,00;0,0109
516,00;0,0098
515,00;0,0087
514,00;0,0076
513,00;0,0069
512,00;0,0065
511,00;0,0061
510,00;0,0057
509,00;0,0051
508,00;0,0046
507,00;0,0042
506,00;0,0040
505,00;0,0044
504,00;0,0056
503,00;0,0073
502,00;0,0093
501,00;0,0120
500,00;0,0155
499,00;0,0196
498,00;0,0242
497,00;0,0289
496,00;0,0337
495,00;0,0384
494,00;0,0433
493,00;0,0485
492,00;0,0539
491,00;0,0589
490,00;0,0631
489,00;0,0666
488,00;0,0695
487,00;0,0716
486,00;0,0731
485,00;0,0744
484,00;0,0755
483,00;0,0760
482,00;0,0754
481,00;0,0742
480,00;0,0724
479,00;0,0698
478,00;0,0662
477,00;0,0619
476,00;0,0574
475,00;0,0533
474,00;0,0494
473,00;0,0459
472,00;0,0424
471,00;0,0389
470,00;0,0358
469,00;0,0336
468,00;0,0321
467,00;0,0305
466,00;0,0286
465,00;0,0264
464,00;0,0245
463,00;0,0229
462,00;0,0218
461,00;0,0212
460,00;0,0212
459,00;0,0211
458,00;0,0200
457,00;0,0179
456,00;0,0153
455,00;0,0129
454,00;0,0111
453,00;0,0098
452,00;0,0087
451,00;0,0076
450,00;0,0069
